y,x,elevation
-117.70466735999999,34.1044677,392.4761962890625
-117.7046683,34.1036414,389.8963317871094
-117.7046688,34.106458,400.4898986816406
-117.70467561764706,34.10081442941176,379.5145263671875
-117.7046758875,34.102605499999996,386.3945007324219
-117.7046766,34.1046652,393.2359924316406
-117.7046824,34.1035353,389.8901672363281
-117.704683175,34.10252565,386.2839660644531
-117.7046837,34.1034776,389.8230895996094
-117.7046857,34.10494315,394.5503540039062
-117.7046893,34.1045558,392.8724060058594
-117.70469059999999,34.10299085,387.5739440917969
-117.70469878648649,34.099574727027026,375.2075805664062
-117.70470250000001,34.10378443333334,390.2325439453125
-117.70470480416667,34.10665342916666,401.4901123046875
-117.7047061,34.1046396,393.1425170898438
-117.7047092,34.1035709,389.8148803710938
-117.7047143,34.1050433,395.6968994140625
-117.70471515714286,34.10645889047619,400.4173278808594
-117.7047177,34.1050666,395.5646667480469
-117.70472074,34.104467799999995,392.4903869628906
-117.7047211,34.1050283,395.6336669921875
-117.70472145882353,34.10081546470588,379.5152893066406
-117.7047215,34.1045547,392.9194946289062
-117.704724825,34.1026064,386.3393859863281
-117.7047256,34.1051297,395.8482666015625
-117.7047259,34.1036103,389.7615966796875
-117.7047278,34.1050888,395.4891967773438
-117.70473145,34.1025262,386.1207885742188
-117.7047351,34.1049431,394.6600036621094
-117.7047351,34.1049783,394.9364013671875
-117.7047351,34.1050016,395.3348999023438
-117.7047356,34.1046191,393.1300659179688
-117.704736825,34.102990937499996,387.5709533691406
-117.7047385,34.1051094,395.5706176757812
-117.7047414,34.1034298,389.7541809082031
-117.7047425,34.1036038,389.8014831542969
-117.70474383513513,34.09957552972973,375.1770935058594
-117.7047471,34.1051315,395.8114318847656
-117.7047497,34.1045525,392.9461975097656
-117.70475170833333,34.10665425833333,401.3728942871094
-117.70475280000001,34.10378506666667,390.4749145507812
-117.7047533,34.105132,395.7853393554688
-117.7047615142857,34.106459780952385,400.3577270507812
-117.7047671,34.1046241,393.130859375
-117.7047673,34.1008165,379.5114135742188
-117.7047737625,34.1026073,386.2225646972656
-117.70477412,34.104467899999996,392.6202392578125
-117.70477972500001,34.102526749999996,386.0320129394531
-117.7047799,34.1045486,392.9426879882812
-117.7047816,34.1033993,390.0074157714844
-117.70478305,34.102991024999994,387.2835083007812
-117.704785,34.103587,390.1864318847656
-117.70478888378379,34.099576332432434,375.1612854003906
-117.7047926,34.1046363,393.1580810546875
-117.70479453333333,34.104943033333335,394.7677001953125
-117.7047986125,34.106655087499995,401.2980346679688
-117.7048031,34.1037857,390.5551452636719
-117.7048057,34.1033299,389.9834289550781
-117.7048067,34.1046557,393.2314758300781
-117.70480787142857,34.10646067142857,400.3372497558594
-117.7048085,34.1051399,395.5431213378906
-117.7048121,34.1045358,392.8949890136719
-117.70481314117647,34.10081753529412,379.4726867675781
-117.7048151,34.1032744,389.5433349609375
-117.7048201,34.1045258,392.8603515625
-117.7048218,34.1033688,390.1459350585938
-117.7048227,34.1026082,386.2425842285156
-117.7048255,34.1044958,392.8899841308594
-117.7048275,34.104468,392.7094421386719
-117.704828,34.1025273,386.0149841308594
-117.70482925,34.10357475,390.3511047363281
-117.704829275,34.1029911125,387.0917358398438
-117.7048326,34.10322,389.467529296875
-117.70483393243244,34.099577135135135,375.1654663085938
-117.7048355,34.1046813,393.4161987304688
-117.70484551666667,34.10665591666667,401.2420349121094
-117.7048527,34.1031667,389.4217529296875
-117.7048536,34.1047085,393.7059936523438
-117.70485396666666,34.10494296666666,394.7433776855469
-117.70485422857142,34.106461561904766,400.320068359375
-117.7048544,34.1048754,394.4244995117188
-117.70485898235295,34.10081857058824,379.4938659667969
-117.7048591,34.1048598,394.3967590332031
-117.7048621,34.1051446,395.5281066894531
-117.7048634,34.1031111,389.4192504882812
-117.7048661,34.103401,390.1173706054688
-117.7048674,34.1037869,390.4198303222656
-117.7048691,34.104739,393.9332885742188
-117.7048721,34.1036997,390.1072692871094
-117.7048735,34.1035625,390.0774230957031
-117.7048736,34.1025251,385.9632873535156
-117.7048741,34.1030623,389.1095886230469
-117.7048755,34.1029912,386.9146423339844
-117.7048755,34.1036492,390.377197265625
-117.7048763,34.1026028,386.1665649414062
-117.70487898108108,34.099577937837836,375.1096801757812
-117.7048799,34.104791,394.1341857910156
-117.7048812,34.1048265,394.3838195800781
-117.70489242083333,34.106656745833334,401.1617431640625
-117.70490058571428,34.10646245238095,400.2590637207031
-117.70490482352942,34.10081960588235,379.5159912109375
-117.7049134,34.1049429,394.8195190429688
-117.7049156,34.1044681,392.6857299804688
-117.7049156,34.1046822,394.148681640625
-117.70491636666667,34.1045225,393.0625305175781
-117.70491713333334,34.1045769,393.355224609375
-117.7049179,34.1046313,393.7706298828125
-117.70491836666666,34.1037878,390.6412658691406
-117.7049192,34.1025184,385.9414672851562
-117.70492402972972,34.09957874054054,375.0955810546875
-117.704930725,34.1029912,386.7456359863281
-117.7049371,34.105147,395.8898315429688
-117.704939325,34.106657575,401.099853515625
-117.7049405,34.103527,390.0941467285156
-117.7049406,34.1025917,386.1026611328125
-117.7049439,34.1034287,390.0279541015625
-117.70494694285713,34.10646334285715,400.1546020507812
-117.70495066470589,34.10082064117647,379.5046997070312
-117.7049625,34.1049429,394.8486022949219
-117.70496324999999,34.104885249999995,394.6333923339844
-117.704964,34.1048276,394.7544555664062
-117.70496463333333,34.10477933333333,394.7066955566406
-117.7049650875,34.1044681875,392.2726440429688
-117.70496526666668,34.104731066666666,394.7128601074219
-117.7049659,34.1046828,394.4340515136719
-117.70496907837838,34.099579543243244,375.0436401367188
-117.70496933333334,34.1037887,390.6289367675781
-117.70497217500001,34.10250675,385.7604064941406
-117.7049848,34.103487,390.09521484375
-117.70498595000001,34.1029912,386.8150939941406
-117.7049862,34.1025837,385.9649963378906
-117.70498622916666,34.106658404166666,401.0403442382812
-117.7049933,34.106464233333334,400.1106567382812
-117.70499650588235,34.10082167647059,379.5123901367188
-117.7049995,34.1034548,390.0010986328125
-117.70501348571428,34.10494285714285,394.8602294921875
-117.70501412702703,34.099580345945945,375.0606079101562
-117.705014575,34.104468275,392.0628662109375
-117.7050203,34.1037896,390.3852844238281
-117.70502515000001,34.1024951,385.6512451171875
-117.7050318,34.102575699999996,385.8788757324219
-117.70503313333333,34.10665923333333,400.9600524902344
-117.70503965714285,34.10646512380953,400.0369567871094
-117.705041175,34.1029912,386.7313232421875
-117.70504234705882,34.10082271176471,379.4802551269531
-117.7050498,34.103450949999996,390.0211791992188
-117.70505917567567,34.099581148648646,375.0545349121094
-117.7050640625,34.1044683625,391.951416015625
-117.70506447142857,34.104942814285714,394.7640686035156
-117.7050715,34.10378998333333,390.2435913085938
-117.7050774,34.1025677,385.8570861816406
-117.705078125,34.102483449999994,385.6287231445312
-117.7050800375,34.1066600625,400.9207763671875
-117.70508601428571,34.106466014285715,399.9885864257812
-117.7050881882353,34.100823747058826,379.4811706542969
-117.7050897,34.102624,386.22802734375
-117.7050905375,34.102669899999995,386.2741088867188
-117.705091375,34.1027158,386.2290344238281
-117.7050922125,34.1027617,386.3362731933594
-117.70509305,34.1028076,386.4014282226562
-117.7050938875,34.102853499999995,386.3447265625
-117.70509472500001,34.1028994,386.4611206054688
-117.7050955625,34.1029453,386.4545593261719
-117.7050964,34.1029912,386.6788635253906
-117.7051001,34.1034471,390.0111389160156
-117.70510422432433,34.099581951351354,375.0569763183594
-117.70511355,34.10446845,391.8849182128906
-117.70511545714285,34.10494277142857,394.7772827148438
-117.7051227,34.103790366666665,390.34814453125
-117.705123,34.1025597,385.8015747070312
-117.70512694166666,34.106660891666664,400.8976135253906
-117.7051311,34.1024718,385.5803527832031
-117.70513237142856,34.10646690476191,399.965087890625
-117.70513402941177,34.100824782352944,379.5049133300781
-117.70514256666667,34.1029912,386.6741333007812
-117.70514927297297,34.099582754054055,375.0413818359375
-117.70515775,34.103437099999994,389.7099304199219
-117.7051630375,34.1044685375,391.828369140625
-117.70516644285713,34.10494272857143,394.8790283203125
-117.7051686,34.1025517,385.5965576171875
-117.70517384583333,34.10666172083333,400.8547058105469
-117.7051739,34.10379075,390.5340881347656
-117.70517872857143,34.106467795238096,399.9219360351562
-117.70517987058824,34.100825817647056,379.3623657226562
-117.70518873333333,34.1029912,386.9798278808594
-117.70519432162162,34.099583556756755,375.0116882324219
-117.7052035,34.1024629,385.4085388183594
-117.705212525,34.104468624999996,391.7201232910156
-117.7052154,34.1034271,389.4241333007812
-117.70521742857142,34.104942685714285,394.7215270996094
-117.70522075,34.106662549999996,400.7518920898438
-117.70522508571428,34.10646868571429,399.8345031738281
-117.70522509999999,34.10379113333333,390.3331909179688
-117.70522571176471,34.100826852941175,379.3892211914062
-117.7052349,34.1029912,387.4915466308594
-117.7052382,34.1048368,394.6972961425781
-117.70523937027028,34.09958435945946,374.8825988769531
-117.7052437,34.1025451,385.5858459472656
-117.7052443,34.1030212,387.813232421875
-117.7052468,34.1030418,387.9042663574219
-117.7052483,34.1030545,387.8848266601562
-117.7052491,34.10245845,385.4163208007812
-117.7052617,34.1030923,387.9858703613281
-117.7052620125,34.1044687125,391.69140625
-117.70526695000001,34.1034166,389.111572265625
-117.70526765416668,34.10666337916667,400.6708679199219
-117.70526841428571,34.10494264285715,394.8541870117188
-117.70527144285714,34.10646957619048,399.4794311523438
-117.70527155294118,34.100827888235294,379.3953247070312
-117.7052763,34.10379151666666,390.204345703125
-117.70528441891892,34.099585162162164,374.8888244628906
-117.7052859,34.1031067,388.1058349609375
-117.7052912,34.1048451,394.5311889648438
-117.7052918,34.1048373,394.5298767089844
-117.7052926,34.1048262,394.528564453125
-117.7052947,34.102454,385.3225402832031
-117.70529515,34.10304285,388.1792907714844
-117.7052986,34.104859,394.5728149414062
-117.7053019,34.1048194,394.5146179199219
-117.7053047,34.10624,397.3348083496094
-117.70530545,34.1061911,397.4402160644531
-117.7053062,34.1061422,397.5197143554688
-117.70530695,34.1060933,397.3724060058594
-117.70530769999999,34.1060444,397.5079650878906
-117.70530844999999,34.1059955,397.377197265625
-117.7053092,34.105946599999996,397.4667053222656
-117.70530995,34.1058977,397.5374450683594
-117.7053107,34.1033288,388.7268676757812
-117.7053107,34.1058488,397.5471496582031
-117.70531145,34.1057999,397.4659729003906
-117.7053115,34.1044688,391.6867065429688
-117.7053121,34.1032766,388.6167297363281
-117.7053122,34.105751,397.3383178710938
-117.7053135,34.1025406,385.4980773925781
-117.7053135,34.1032244,388.5205383300781
-117.7053142,34.1045013,391.801025390625
-117.70531455833334,34.106664208333335,400.5649108886719
-117.7053149,34.103172199999996,388.3499450683594
-117.7053154,34.1048157,394.4956970214844
-117.7053155,34.1046151,392.7637634277344
-117.7053155,34.1046512,393.2019653320312
-117.7053162,34.1046295,392.95654296875
-117.7053163,34.10312,388.1783142089844
-117.7053167,34.1031045,388.2009887695312
-117.7053171,34.1044395,391.5986938476562
-117.70531739411766,34.10082892352941,379.4673767089844
-117.7053174,34.104784,394.3343505859375
-117.70531779999999,34.10647046666667,399.0923156738281
-117.70531790000001,34.1043901,391.4666137695312
-117.7053185,34.1034061,388.9384765625
-117.7053187,34.1043407,391.4633483886719
-117.7053189,34.1045879,392.449462890625
-117.7053194,34.1048651,394.58154296875
-117.7053194,34.1049426,394.7467346191406
-117.70531963333333,34.10428293333334,391.3218994140625
-117.70532056666667,34.104225166666666,391.211669921875
-117.7053209,34.1046728,393.4475402832031
-117.7053215,34.1041674,391.0620422363281
-117.70532255,34.1041008,390.8812866210938
-117.7053229,34.1047533,394.1474304199219
-117.7053236,34.1040342,390.8316345214844
-117.70532438,34.10398574,390.7206115722656
-117.7053249,34.1045507,392.1539001464844
-117.7053249,34.1045585,392.2156677246094
-117.7053249,34.1047261,393.9632263183594
-117.70532516,34.10393728,390.5107727050781
-117.7053254,34.1034737,389.12646484375
-117.70532581666667,34.10352306666667,389.292236328125
-117.70532594,34.10388882,390.4533081054688
-117.70532623333334,34.10357243333333,389.5004272460938
-117.70532665,34.1036218,389.6851806640625
-117.70532672,34.10384036,390.381103515625
-117.7053269,34.1047084,393.8342590332031
-117.70532706666667,34.10367116666667,389.806640625
-117.70532748333333,34.10372053333334,390.0084838867188
-117.7053275,34.1037919,390.1762390136719
-117.7053279,34.1037699,390.1317443847656
-117.70532946756757,34.099585964864865,374.933837890625
-117.7053323,34.104695,393.6969909667969
-117.7053348,34.1048174,394.4827270507812
-117.7053361,34.1033565,388.7888793945312
-117.7053382,34.1048607,394.5902099609375
-117.70534168181818,34.102454,385.1905822753906
-117.7053419,34.1044689,391.7240905761719
-117.7053435,34.1030439,388.4747009277344
-117.7053449,34.104967,394.8089599609375
-117.7053462,34.1048279,394.4840087890625
-117.7053462,34.1048435,394.5447082519531
-117.7053519375,34.1062409125,397.3605041503906
-117.705357,34.1050003,394.8560791015625
-117.70535728,34.1057512,397.2864379882812
-117.70536,34.1042819,391.2535095214844
-117.7053612909091,34.102541609090906,385.4509582519531
-117.7053614,34.1042097,391.1481018066406
-117.70536146250001,34.1066650375,400.4677429199219
-117.70536323529412,34.10082995882353,379.5046081542969
-117.70536415714285,34.10647135714286,399.0693359375
-117.7053664,34.1050458,394.9956359863281
-117.7053677,34.1050936,395.1683349609375
-117.7053682,34.10494256,394.6575012207031
-117.7053737,34.1051686,395.9582824707031
-117.70537451621621,34.099586767567565,374.9167175292969
-117.70537611428571,34.10377008571429,390.2374877929688
-117.7053771,34.1052174,396.7843017578125
-117.7053775,34.1045006,391.9647216796875
-117.7053797,34.1033726,388.838623046875
-117.7053824,34.1034257,388.9126281738281
-117.70538866363636,34.102454,385.1739501953125
-117.705399175,34.106241825,397.3793334960938
-117.7054003,34.1040553,390.935302734375
-117.70540236,34.1057514,397.3321228027344
-117.7054043,34.1042508,391.2755432128906
-117.7054056,34.1045406,392.2131652832031
-117.70540836666667,34.10666586666667,400.4529724121094
-117.70540907647059,34.10083099411765,379.479736328125
-117.70540908181819,34.102542618181815,385.3488159179688
-117.7054105142857,34.10647224761905,399.1163940429688
-117.70541305,34.10484375,394.1435241699219
-117.705417,34.10494252,394.5444946289062
-117.70541956486487,34.09958757027027,374.9375
-117.70542432857143,34.10377027142857,390.2113037109375
-117.70542705,34.1052113,396.5350341796875
-117.70543564545454,34.102454,385.1285400390625
-117.7054377,34.1063636,399.011474609375
-117.7054378,34.1045861,392.5315246582031
-117.7054391,34.1063198,398.4682006835938
-117.7054464125,34.1062427375,397.4162292480469
-117.70544744,34.1057516,397.1862182617188
-117.7054501,34.1047302,393.2366943359375
-117.7054539,34.1042297,391.298583984375
-117.70545491764706,34.10083202941176,379.4733581542969
-117.70545527083334,34.10666669583333,400.3496398925781
